"yield","organic_matter","magnesium","potash","phosphorus","pH"
167.96448470324,1.59739653332063,146.19934041801,26.1310298626406,113.417253082485,6.8824850380335
163.585281578389,1.92650958673834,126.389875668496,70.8046647598274,73.7884314809399,6.23688451192179
171.279420127999,1.72214810023648,143.689172080054,60.6249621970772,-20.6209861924647,7.20648621126471
169.549195756143,1.6919283380352,104.764693135862,79.7784376793113,-61.9825131731788,6.94473438405606
160.359859474628,2.05406361052321,101.682125698262,96.6321084035335,-13.2810893583932,6.38747645812581
171.200904190016,1.85276142997363,98.5590284657281,88.1477615820728,28.4748405844591,5.96999675221639
165.767320897773,1.45331472597293,71.7948230760156,112.911107757888,67.1255243220521,5.95977944507591
170.259662894948,1.91878652693954,97.6603294457208,173.24666420865,132.897306272182,6.44125656894038
161.228943935912,2.3610620894005,155.558568818701,61.5889149073238,33.6430729728343,6.68401250753823
157.589054401744,2.17949283326179,15.0867315494662,42.1433038409048,17.4267955700473,6.86271192120327
169.305659362489,1.54385466788655,97.9976656599674,55.6316186583353,55.6806036102351,6.7665586935279
162.977400846215,1.61828398531234,151.057082695643,61.2457242865251,21.8398000285969,6.41402648407472
163.862972913632,2.14214046260019,116.525728694531,96.7746670250319,41.81755780329,6.6958340000991
169.670480854312,1.42543134269308,235.413855144734,49.7666676194176,58.4745548774236,6.468641281881
162.670520601045,1.95432816753661,88.1836186778563,124.406624401926,3.97570820731416,7.12836788990141
161.812282507149,1.86905509241428,99.8812668923247,37.9496545096748,3.48730950839347,6.56967452729277
171.718543130997,2.24541241528971,63.6786287437921,74.6932967357906,85.2022201723633,6.40033905091913
165.90767692299,1.77702356627384,135.668058300564,23.3625378510916,175.006694702483,6.73709719790204
171.462561682086,1.67739282626622,205.166383072477,98.2323994132847,116.130383619805,6.60311221734684
156.559757120676,2.38819034463377,51.0064021691592,18.3245261722676,159.740936801489,6.52505826413841
160.895032111845,1.78789342985948,166.242280707312,73.52243643071,27.3043066952351,6.00245736880275
160.689269279501,2.0711004671313,95.9736229104543,110.872426059912,9.59504212150894,5.64003527768339
165.49421844569,2.08000378509247,9.80935502241114,32.8208035573985,-1.7282451325468,6.18665984170674
163.121724279008,1.9548043539616,173.860993765994,93.9388336350689,-67.6021843755034,6.82974452020171
168.619520776421,1.76337204633705,185.262269880477,110.706973008283,91.5019064332181,6.82978339580268
156.013089907137,2.34254695816706,110.549012971389,73.1118377433603,144.871219260555,6.5467491263313
161.681284292119,1.94584174731797,163.487636568879,85.113557613112,78.6788776451875,5.75927420409925
161.881367556354,1.96268952438339,106.769211248682,81.3469149335082,111.525846924473,7.35099172011413
164.601837840809,2.43177002069294,83.6118055741994,104.360781653044,42.0666593256749,6.14258947393953
167.178123814147,2.62450927474405,167.340240893814,176.135178090263,33.4498292098486,5.95083082459433
174.854504848621,2.02695724342578,176.361676759707,12.7799649601306,99.9008485071585,6.58695085156313
162.016206637454,2.29534432476271,150.78987173416,122.459172472863,40.8360087573473,6.79439382562412
162.237463941955,1.7881198190796,112.2097075398,112.53505525388,4.69388851160305,6.21457445425314
168.479833168506,2.12672511730178,168.690101183558,11.1215620336732,128.243804921091,6.44135964439323
164.22168017696,1.83609357974963,212.143451484776,70.5335670562889,164.795252151575,7.04707457296082
171.744490975989,2.00755926043454,159.355745006285,84.8576097890691,125.608957437344,6.52502783267714
159.657384647566,1.72511491875496,63.7253697693532,110.590078799546,-28.3310424531499,6.46936654704473
170.322253734021,1.80498262171319,282.546119226355,120.549507013686,96.0049793644989,6.28958770194828
158.436391177313,1.86424885879225,100.239853942473,134.656132271076,44.4620763404276,6.53643555193881
175.31847351126,1.97082072788425,59.2343862519602,72.8680753266661,25.0972408098578,6.09425579803019
165.656915053313,2.32657268941282,163.946559175372,120.929716469648,135.69948748985,6.23910934870338
163.841557755425,2.39738342599447,222.331622658153,124.725964607091,2.20539588179565,6.17197725177983
163.013222385133,2.26588473675194,79.3258079352412,180.217194615461,24.0492205151588,6.6040379501561
169.447160411407,1.81009654810404,86.9508604766997,-31.3242464350595,151.802567826358,6.25449607470566
167.630845197484,2.14784557643627,106.607032522632,124.138850475596,148.076073867157,7.32916696361444
164.143633785187,1.6579859839272,170.537043110459,138.751028335182,48.616616026638,6.64169186454628
165.793384487216,2.11999826000028,159.64629647642,54.3359278804546,-5.46067009029281,6.92762174791124
162.571674669138,1.62563795442222,115.308662051221,97.8484818252608,57.7590757522825,6.55722899685044
160.205469625004,1.77369392041019,70.5792666494687,68.8333576895693,22.8212293475893,6.77103412109119
165.902586460535,1.93949594010193,147.360666552085,70.8766303372532,-60.5413539515982,6.72547739504441
168.608671414095,1.52104586182026,207.508653498674,69.989844601221,80.0349398567878,6.62720662357573
163.152297609396,2.39433588938657,133.216132705185,53.6822335998633,-16.338116236198,7.0555775173311
166.187691562698,1.55888375757749,96.747085921659,17.2558719151395,185.977622978666,6.32894492877768
161.670389437925,1.93711783516114,144.467315542651,68.4790546176534,33.4176672089512,6.80046504394001
161.015962450786,1.76108367198722,56.4062577185598,113.582441598063,88.8767054612856,6.55559572700967
164.741515343443,2.47591965103655,152.856984330134,73.1376821634596,96.1448177243474,6.32372683969745
171.434641666488,2.10211670697349,151.178880663121,70.276454169067,72.8094865712088,6.29068947407725
163.929251686308,1.96663666276033,145.02379410594,21.0752453943743,84.387874711859,7.07129377803071
162.126272678493,2.27183663593643,86.50488509009,76.5522073196093,-19.3377860934315,6.72266777181238
157.646364778538,2.33737626294096,53.0365636935395,151.107827118163,-81.485190298613,6.33317868198317
159.836307835888,2.22338436871601,239.618262174887,89.2956286188997,150.451983091602,6.28627828617692
158.467375723802,2.15907060152552,73.1991130227647,136.621455576204,48.9170797305975,7.29275594161308
160.808737963404,2.2749267292219,42.6701267844097,80.1047565435596,85.1398098056327,6.46446949436026
159.346731594876,2.76184795857747,138.943373655762,145.644893269263,-16.8522102768386,6.14417599879503
166.843740876415,1.63777028915436,89.8871075079137,51.6867735755181,177.514133742729,6.59085775009817
163.990984898346,2.01013818738319,42.635667965947,36.1269937236019,132.07967854804,5.86110384068982
158.611700486134,1.98529902600172,175.444566160891,110.957622025313,80.3152356695931,6.89552792426588
161.009937596657,2.01793144300443,58.6195462709558,40.3237854847241,20.989871102588,6.10576561135444
165.79541211473,2.0270213186645,186.964390183638,123.7723160841,-14.0076795842703,6.12909941407078
168.073988165717,2.31836721668459,111.881292375894,82.2782842080028,-20.0217405291055,7.0515403222174
168.439739811932,2.14582710608883,172.728542537566,125.772362264336,-22.8504053369149,6.31398722530637
164.764744944719,1.59731419441765,110.457301134462,65.0780947611754,48.6537475792257,6.42080724325776
176.651608391497,1.37051886337368,248.726483142126,82.9782972217601,4.84864280907438,6.63456338191507
162.112170045095,2.32577984349017,56.343926350147,52.5369191977946,75.4654479510726,6.28394702971581
169.842395671459,1.99228416730523,228.584314784072,61.201032622027,79.5778360682677,6.7133630048309
163.612321862688,2.40393492689152,92.1624755696214,34.6496299325489,121.466280649203,6.23486241960446
